[2013-10-31 00:09:27] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:09:27] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:09:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:09:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:09:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:09:54] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:09:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:09:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:09:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:09:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:10:17] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:10:17] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:14:27] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: -1
[2013-10-31 00:14:27] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:14:27] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:14:50] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 1
[2013-10-31 00:14:50] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:14:51] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:18:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 1
[2013-10-31 00:18:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:18:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:18:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:18:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:18:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:18:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:18:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:18:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:18:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:18:25] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:18:25] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:19:30] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:19:30] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:19:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:19:56] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:20:13] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:20:13] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:20:28] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:20:28] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:20:28] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:20:37] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:20:38] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:20:38] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:21:45] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:21:45] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:21:45] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:21:58] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:21:58] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:22:39] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 1
[2013-10-31 00:22:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:22:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:22:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:22:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:22:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:30:53] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 7
[2013-10-31 00:30:54] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:30:54] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:30:54] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:30:54] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:30:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:30:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:30:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:30:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:30:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:34:47] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 2
[2013-10-31 00:34:47] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:34:47] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:35:34] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:35:34] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:40:03] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: -3
[2013-10-31 00:40:03] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:41:04] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 1
[2013-10-31 00:41:04] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:41:05] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:41:14] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:41:15] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:41:52] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:41:52] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:42:00] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:42:00] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:42:01] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:42:01] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:46:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 2
[2013-10-31 00:46:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:46:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:47:30] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:47:30] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:48:52] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:48:52] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:48:52] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:49:07] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:49:07] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:49:08] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:50:03] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:50:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:50:25] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:50:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:50:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:53:06] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: -9
[2013-10-31 00:53:06] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 00:53:06] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 12:44:56] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 2
[2013-10-31 12:48:34] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 9
[2013-10-31 12:48:35] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 12:48:35] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 12:48:35] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 12:48:35] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 12:48:35] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 12:48:36] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 12:48:36] EDIT Comprehensive_Logistics_Management_Portal/views/default/place_order.html: 0
[2013-10-31 12:51:22] CREATE default/estimate_cost.html: 0
[2013-10-31 12:52:19] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 23
[2013-10-31 12:52:19] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:52:34] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 2
[2013-10-31 12:53:37] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 3
[2013-10-31 12:53:37] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:53:38] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:54:44] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:54:44] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:54:45] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:54:45] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:54:45] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:55:00] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:55:01] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:55:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:55:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:55:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:55:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:55:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:55:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:55:58] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:55:58] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 12:55:58] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 13:00:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 4
[2013-10-31 13:00:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 13:00:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 13:03:22] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 4
[2013-10-31 13:03:22] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 13:03:22] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 13:03:22] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 13:03:23] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 13:03:23] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 13:03:23] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 13:03:23] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 13:03:23] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:36:26] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 52
[2013-10-31 23:36:26] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:36:26] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:36:27] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:37:28] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: -6
[2013-10-31 23:37:29] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:37:29] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:38:05] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:38:05] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:38:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:38:39] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:38:39] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:39:47] EDIT Comprehensive_Logistics_Management_Portal/models/db.py: 1
[2013-10-31 23:39:47] EDIT Comprehensive_Logistics_Management_Portal/models/db.py: 0
[2013-10-31 23:39:47] EDIT Comprehensive_Logistics_Management_Portal/models/db.py: 0
[2013-10-31 23:39:47] EDIT Comprehensive_Logistics_Management_Portal/models/db.py: 0
[2013-10-31 23:39:48] EDIT Comprehensive_Logistics_Management_Portal/models/db.py: 0
[2013-10-31 23:42:08] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 1
[2013-10-31 23:42:08] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:42:08] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:42:08] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:43:22] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:43:45] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:00] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:00] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:04] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:44:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:45:50] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 2
[2013-10-31 23:45:51] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:45:51] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:46:15] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:46:15] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:46:15] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:47:01] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:47:01] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:47:01] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-10-31 23:50:15] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:50:15] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:50:15] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:51:12] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 2
[2013-10-31 23:51:12] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:51:12] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:51:37] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:51:38] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:51:38] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:51:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: -1
[2013-10-31 23:51:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:51:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:57:51] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:57:51] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:57:56] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:57:56] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:57:56] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:58:22] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 1
[2013-10-31 23:59:00] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:59:01] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:59:01] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:59:01] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:59:02] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:59:02] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:59:02] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:59:02] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:59:02] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:59:03] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-10-31 23:59:03] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:00:21] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:00:21] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:00:21] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:00:21] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:00:46] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: -1
[2013-11-01 00:00:46] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:02:34] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:02:35] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:02:35] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:02:35] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:05:33] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 3
[2013-11-01 00:05:34] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 00:05:34] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 00:06:04] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:06:05] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:06:05] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:06:05] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:06:05] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:06:06] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:06:06] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:06:54] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 1
[2013-11-01 00:06:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:06:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:06:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:08:25] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:08:25] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:08:25] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:08:25] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:08:25] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:08:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:08:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:08:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:55:00] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 00:55:00] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 00:55:01] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 00:55:01] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 00:55:01] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 00:57:44] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:57:45] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:57:45] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:57:45] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:57:45] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 00:58:07] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 1
[2013-11-01 00:58:07] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 00:58:08] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 01:07:06] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 1
[2013-11-01 01:07:06] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 01:07:06] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 01:07:07] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 01:07:22] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: -1
[2013-11-01 01:07:22] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 01:07:49] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 1
[2013-11-01 01:07:49] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 01:07:49] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 01:07:49] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 01:07:50] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 01:07:50] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-01 01:08:45] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 01:09:16] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 1
[2013-11-01 01:09:16] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 01:09:16] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-01 01:10:00] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: -1
